sensor_reading_id,taken_at,temperature,last_watered,soil_moisture,plant_id
68567,2025-06-06 13:00:00,12.42,2025-06-05 14:41:59,25.39,18
68568,2025-06-06 13:00:00,16.11,2025-06-05 14:11:20,18.93,19
68569,2025-06-06 13:00:01,15.33,2025-06-05 13:12:41,21.14,20
68570,2025-06-06 13:00:02,16.33,2025-06-05 13:02:31,14.26,21
68571,2025-06-06 13:00:02,15.2,2025-06-05 13:02:45,15.95,22
68572,2025-06-06 13:00:02,14.49,2025-06-05 14:47:33,23.57,23
68573,2025-06-06 13:00:02,15.56,2025-06-05 14:35:22,26.32,24
68574,2025-06-06 13:00:03,15.32,2025-06-05 14:10:30,21.29,25
68575,2025-06-06 13:00:03,14.11,2025-06-05 14:33:40,20.64,26
68576,2025-06-06 13:00:04,16.39,2025-06-05 13:51:21,21.98,27
68577,2025-06-06 13:00:04,18.0,2025-06-05 13:49:02,20.51,28
68578,2025-06-06 13:00:05,15.96,2025-06-05 13:33:30,20.38,29
68579,2025-06-06 13:00:06,17.41,2025-06-05 14:14:04,22.68,30
68580,2025-06-06 13:00:06,17.47,2025-06-05 13:40:10,17.25,31
68581,2025-06-06 13:00:07,13.32,2025-06-05 14:18:52,22.88,33
68582,2025-06-06 13:00:08,16.39,2025-06-05 14:55:08,20.66,34
68583,2025-06-06 13:00:08,13.86,2025-06-05 13:52:51,22.64,35
68584,2025-06-06 13:00:09,17.75,2025-06-05 14:12:01,25.1,36
68585,2025-06-06 13:00:10,16.36,2025-06-05 13:19:28,22.44,37
68586,2025-06-06 13:00:11,15.5,2025-06-05 13:29:36,20.46,38
68587,2025-06-06 13:00:12,15.5,2025-06-05 14:58:06,24.81,39
68588,2025-06-06 13:00:13,17.3,2025-06-05 14:30:02,26.02,40
68589,2025-06-06 13:00:13,13.58,2025-06-05 14:38:45,20.39,41
68590,2025-06-06 13:00:14,15.77,2025-06-05 14:20:23,18.98,42
68591,2025-06-06 13:00:14,18.04,2025-06-05 13:32:05,19.69,43
68592,2025-06-06 13:00:14,18.59,2025-06-05 13:08:03,21.16,44
68593,2025-06-06 13:00:15,12.4,2025-06-05 14:50:57,0.0,45
68594,2025-06-06 13:00:16,15.39,2025-06-05 14:09:29,18.65,46
68595,2025-06-06 13:00:16,17.64,2025-06-05 14:08:03,19.52,47
68596,2025-06-06 13:00:17,15.45,2025-06-05 14:30:25,23.81,48
68597,2025-06-06 13:00:48,14.74,2025-06-05 13:51:41,21.0,1
68598,2025-06-06 13:00:48,14.24,2025-06-05 14:58:34,27.55,2
68599,2025-06-06 13:00:48,16.42,2025-06-05 13:58:19,21.38,3
68600,2025-06-06 13:00:50,16.52,2025-06-05 14:56:07,24.3,4
68601,2025-06-06 13:00:50,17.38,2025-06-05 13:57:08,21.6,5
68602,2025-06-06 13:00:52,16.3,2025-06-05 13:03:31,18.02,6
68603,2025-06-06 13:00:53,14.45,2025-06-05 13:33:20,22.8,7
68604,2025-06-06 13:00:54,12.83,2025-06-05 14:19:58,20.1,8
68605,2025-06-06 13:00:55,14.27,2025-06-05 14:15:42,22.87,9
68606,2025-06-06 13:00:55,17.08,2025-06-05 13:32:16,15.48,10
68607,2025-06-06 13:00:56,16.37,2025-06-05 13:34:25,22.58,11
68608,2025-06-06 13:00:56,14.93,2025-06-05 14:46:28,23.45,12
68609,2025-06-06 13:00:57,15.61,2025-06-05 13:28:35,19.6,13
68610,2025-06-06 13:00:58,16.35,2025-06-05 14:17:16,20.72,14
68611,2025-06-06 13:00:59,17.38,2025-06-05 14:02:07,0.0,15
68612,2025-06-06 13:01:01,17.19,2025-06-05 13:10:19,14.92,16
68613,2025-06-06 13:01:02,13.18,2025-06-05 14:39:50,0.0,17
68614,2025-06-06 13:01:03,16.1,2025-06-05 14:11:20,18.63,19
68615,2025-06-06 13:01:04,15.33,2025-06-05 13:12:41,16.79,20
68616,2025-06-06 13:01:05,16.32,2025-06-05 13:02:31,14.88,21
68617,2025-06-06 13:01:06,15.19,2025-06-05 13:02:45,15.39,22
68618,2025-06-06 13:01:06,14.49,2025-06-05 14:47:33,22.47,23
68619,2025-06-06 13:01:07,15.56,2025-06-05 14:35:22,22.29,24
68620,2025-06-06 13:01:08,15.32,2025-06-05 14:10:30,18.25,25
68621,2025-06-06 13:01:09,14.11,2025-06-05 14:33:40,25.07,26
68622,2025-06-06 13:01:10,16.39,2025-06-05 13:51:21,23.71,27
68623,2025-06-06 13:01:11,18.0,2025-06-05 13:49:02,18.19,28
68624,2025-06-06 13:01:12,15.95,2025-06-05 13:33:30,22.08,29
68625,2025-06-06 13:01:12,17.41,2025-06-05 14:14:04,24.33,30
68626,2025-06-06 13:01:13,27.55,2025-06-05 13:40:10,23.09,31
